14400 3.1325
14500 3.1426206896551725
14600 3.1361643835616437
14700 3.1485714285714286
14800 3.1324324324324326
14900 3.1224161073825503
15000 3.1450666666666667
15100 3.1433112582781457
15200 3.1476315789473683
15300 3.149542483660131
15400 3.1436363636363636
15500 3.1540645161290324
15600 3.1325641025641024
15700 3.1500636942675158
15800 3.130886075949367
15900 3.130817610062893
16000 3.1505
16100 3.137639751552795
16200 3.1360493827160494
16300 3.1342331288343557
16400 3.1507317073170733
16500 3.1464242424242426
16600 3.1433734939759037
16700 3.1142514970059882
16800 3.1271428571428572
16900 3.1313609467455623
17000 3.138352941176471
17100 3.127953216374269
17200 3.1490697674418606
17300 3.128323699421965
17400 3.147126436781609
17500 3.160685714285714
17600 3.1554545454545453
17700 3.1550282485875707
17800 3.140674157303371
17900 3.1235754189944136
18000 3.1435555555555554
18100 3.152707182320442
18200 3.1523076923076925
18300 3.128743169398907
18400 3.126304347826087
18500 3.1554594594594594
18600 3.151182795698925
18700 3.141390374331551
18800 3.1621276595744683
18900 3.1547089947089946
19000 3.1174736842105264
19100 3.161047120418848
19200 3.153958333333333
19300 3.1430051813471502
19400 3.142474226804124
19500 3.1507692307692308
19600 3.1453061224489796
19700 3.141522842639594
19800 3.1505050505050507
19900 3.152964824120603
20000 3.155
20100 3.148855721393035
20200 3.1451485148514853
20300 3.1460098522167486
20400 3.1470588235294117
20500 3.1594146341463416
20600 3.1481553398058253
20700 3.1381642512077295
20800 3.124423076923077
20900 3.1316746411483254
21000 3.136
21100 3.1402843601895736
21200 3.1490566037735848
21300 3.1425352112676057
21400 3.136448598130841
21500 3.1707906976744185
21600 3.145925925925926
21700 3.1411981566820275
21800 3.1392660550458715
21900 3.137716894977169
22000 3.1514545454545453
22100 3.1569230769230767
22200 3.141261261261261
22300 3.154260089686099
22400 3.1278571428571427
22500 3.151466666666667
22600 3.147787610619469
22700 3.1362114537444934
22800 3.157719298245614
22900 3.143755458515284
23000 3.126086956521739
23100 3.143896103896104
23200 3.1486206896551723
23300 3.1411158798283263
23400 3.1524786324786325
23500 3.147404255319149
23600 3.1386440677966103
23700 3.119662447257384
23800 3.1542857142857144
23900 3.1369037656903767
24000 3.1355
24100 3.1548547717842323
24200 3.133388429752066
24300 3.1300411522633746
24400 3.1621311475409835
24500 3.1391020408163266
24600 3.1510569105691055
24700 3.145910931174089
24800 3.156774193548387
24900 3.114859437751004
25000 3.15488
25100 3.153784860557769
25200 3.143015873015873
25300 3.139604743083004
25400 3.1409448818897636
25500 3.151843137254902
25600 3.16140625
25700 3.153929961089494
25800 3.1494573643410853
25900 3.1454826254826256
26000 3.126
26100 3.1399233716475097
26200 3.1316030534351147
26300 3.142661596958175
26400 3.1454545454545455
26500 3.1369056603773586
26600 3.136842105263158
26700 3.129438202247191
26800 3.1543283582089554
26900 3.154349442379182
27000 3.1444444444444444
27100 3.161180811808118
27200 3.147205882352941
27300 3.13978021978022
27400 3.1322627737226276
27500 3.1553454545454547
27600 3.1273913043478263
27700 3.1407942238267146
27800 3.130935251798561
27900 3.133763440860215
28000 3.143
28100 3.1372241992882564
28200 3.144113475177305
28300 3.135406360424028
28400 3.1385915492957746
28500 3.119298245614035
28600 3.140839160839161
28700 3.1389547038327525
28800 3.157638888888889
28900 3.1426989619377164
29000 3.1386206896551725
29100 3.1395189003436426
29200 3.1236986301369862
29300 3.1448464163822525
29400 3.1410884353741495
29500 3.1491525423728812
29600 3.13027027027027
29700 3.144781144781145
29800 3.1389261744966444
29900 3.1396655518394647
30000 3.1244
30100 3.1495016611295683
30200 3.1316556291390727
30300 3.1335973597359734
30400 3.1205263157894736
30500 3.154622950819672
30600 3.1580392156862747
30700 3.144755700325733
30800 3.16025974025974
30900 3.14252427184466
31000 3.1300645161290324
31100 3.132475884244373
31200 3.1415384615384614
31300 3.1329073482428114
31400 3.1478980891719743
31500 3.1379047619047618
31600 3.1334177215189873
31700 3.1582334384858046
31800 3.1549685534591196
31900 3.151849529780564
32000 3.137875
32100 3.127601246105919
32200 3.136024844720497
32300 3.1389473684210527
32400 3.1374074074074074
32500 3.1437538461538463
32600 3.1120245398773005
32700 3.1483792048929664
32800 3.1280487804878048
32900 3.1572036474164134
33000 3.1316363636363636
33100 3.141027190332326
33200 3.1390361445783133
33300 3.141261261261261
33400 3.1435928143712575
33500 3.152955223880597
33600 3.145238095238095
33700 3.135786350148368
33800 3.128757396449704
33900 3.1338053097345133
34000 3.1431764705882355
34100 3.138299120234604
34200 3.1437426900584797
34300 3.128279883381924
34400 3.1430232558139535
34500 3.157797101449275
34600 3.1279768786127167
34700 3.1321037463976946
34800 3.145057471264368
34900 3.1469340974212034
35000 3.14
35100 3.1378917378917377
35200 3.144772727272727
35300 3.1422096317280452
35400 3.134463276836158
35500 3.1516619718309857
35600 3.1457303370786516
35700 3.151484593837535
35800 3.1427932960893856
35900 3.153426183844011
36000 3.152222222222222
36100 3.1340720221606646
36200 3.1233149171270718
36300 3.1439118457300275
36400 3.134175824175824
36500 3.138301369863014
36600 3.1340983606557375
36700 3.1436512261580383
36800 3.1269565217391304
36900 3.1461246612466125
37000 3.137945945945946
37100 3.1237735849056603
37200 3.1503225806451614
37300 3.1463806970509385
37400 3.1348663101604277
37500 3.1413333333333333
37600 3.141489361702128
37700 3.1316710875331566
37800 3.143809523809524
37900 3.1474406332453824
38000 3.1258947368421053
38100 3.137007874015748
38200 3.1453403141361256
38300 3.135456919060052
38400 3.1386458333333334
38500 3.1432727272727274
38600 3.1382383419689117
38700 3.133953488372093
38800 3.129587628865979
38900 3.150231362467866
39000 3.1555897435897435
39100 3.1507928388746804
39200 3.136530612244898
39300 3.1538931297709922
39400 3.148324873096447
39500 3.1443037974683543
39600 3.1317171717171717
39700 3.1424685138539044
39800 3.1370854271356783
39900 3.1588972431077695
40000 3.1468
40100 3.1483291770573567
40200 3.138308457711443
40300 3.150967741935484
40400 3.1575247524752474
40500 3.1494320987654323
40600 3.1410837438423647
40700 3.1435872235872235
40800 3.127549019607843
40900 3.149731051344743
41000 3.138829268292683
41100 3.134014598540146
41200 3.1342718446601943
41300 3.1388861985472154
41400 3.141062801932367
41500 3.13455421686747
41600 3.1375
41700 3.130935251798561
41800 3.134641148325359
41900 3.1394749403341287
42000 3.1376190476190478
42100 3.139192399049881
42200 3.135260663507109
42300 3.1541371158392435
42400 3.1592452830188678
42500 3.1490823529411767
42600 3.1421596244131456
42700 3.131990632318501
42800 3.134485981308411
42900 3.129137529137529
43000 3.146232558139535
43100 3.143480278422274
43200 3.142314814814815
43300 3.1371824480369517
43400 3.1378801843317974
43500 3.1408735632183906
43600 3.139724770642202
43700 3.15908466819222
43800 3.1422831050228313
43900 3.1464236902050113
44000 3.1556363636363636
44100 3.142675736961451
44200 3.1485972850678734
44300 3.1436568848758464
44400 3.1366666666666667
44500 3.147505617977528
44600 3.142421524663677
44700 3.14165548098434
44800 3.1383035714285716
44900 3.1451224944320715
45000 3.1494222222222223
45100 3.137117516629712
45200 3.145044247787611
45300 3.151081677704194
45400 3.1344493392070483
45500 3.1408351648351647
45600 3.1363157894736844
45700 3.1431947483588623
45800 3.1476855895196505
45900 3.136732026143791
46000 3.1419130434782607
46100 3.1546203904555314
46200 3.1363636363636362
46300 3.136760259179266
46400 3.1441379310344826
46500 3.1366021505376342
46600 3.1362231759656654
46700 3.152462526766595
46800 3.145897435897436
46900 3.1451599147121536
47000 3.1429787234042554
47100 3.14276008492569
47200 3.150677966101695
47300 3.1342071881606763
47400 3.1461603375527427
47500 3.1462736842105263
47600 3.1407563025210083
47700 3.148763102725367
47800 3.1453556485355647
47900 3.1335281837160753
48000 3.1394166666666665
48100 3.133970893970894
48200 3.1489626556016597
48300 3.1579296066252587
48400 3.152727272727273
48500 3.145484536082474
48600 3.137283950617284
48700 3.1372484599589323
48800 3.1324590163934425
48900 3.139713701431493
49000 3.1337959183673467
49100 3.144847250509165
49200 3.1466666666666665
49300 3.1370385395537523
49400 3.1434008097165993
49500 3.1494949494949496
49600 3.1701612903225804
49700 3.124989939637827
49800 3.1410441767068273
49900 3.145490981963928
50000 3.1568
50100 3.148423153692615
50200 3.1364940239043824
50300 3.143220675944334
50400 3.1294444444444443
50500 3.1382970297029704
50600 3.149090909090909
50700 3.154240631163708
50800 3.1430708661417324
50900 3.135559921414538
51000 3.1461960784313727
51100 3.150450097847358
51200 3.143046875
51300 3.1484600389863546
51400 3.142023346303502
51500 3.1410485436893203
51600 3.133798449612403
51700 3.1366344294003867
51800 3.138223938223938
51900 3.146820809248555
52000 3.1313846153846154
52100 3.1265259117082533
52200 3.133486590038314
52300 3.1375143403441683
52400 3.1435114503816792
52500 3.1430857142857143
52600 3.143346007604563
52700 3.1483111954459204
52800 3.1343939393939393
52900 3.1382986767485823
53000 3.141358490566038
53100 3.1452354048964217
53200 3.140075187969925
53300 3.1299812382739214
53400 3.142771535580524
53500 3.1401869158878504
53600 3.138731343283582
53700 3.1510614525139666
53800 3.14817843866171
53900 3.1489424860853434
54000 3.142148148148148
54100 3.1483918669131237
54200 3.1284132841328414
54300 3.158158379373849
54400 3.1336764705882354
54500 3.1550091743119264
54600 3.143003663003663
54700 3.145667276051188
54800 3.1464963503649637
54900 3.1435336976320585
55000 3.142109090909091
55100 3.1443194192377497
55200 3.144855072463768
55300 3.141121157323689
55400 3.135956678700361
55500 3.1341981981981983
55600 3.1333812949640287
55700 3.1381687612208258
55800 3.149749103942652
55900 3.138962432915921
56000 3.1355
56100 3.132549019607843
56200 3.139715302491103
56300 3.142664298401421
56400 3.155531914893617
56500 3.14683185840708
56600 3.144452296819788
56700 3.1392592592592594
56800 3.139718309859155
56900 3.1430579964850613
57000 3.154877192982456
57100 3.138704028021016
57200 3.144055944055944
57300 3.1508551483420595
57400 3.143275261324042
57500 3.148591304347826
57600 3.147222222222222
57700 3.15369150779896
57800 3.1429065743944635
57900 3.142314335060449
58000 3.1463448275862067
58100 3.1480206540447506
58200 3.139725085910653
58300 3.141680960548885
58400 3.1471917808219176
58500 3.1487179487179486
58600 3.1445733788395906
58700 3.1371720613287906
58800 3.1427891156462584
58900 3.1420713073005095
59000 3.1430508474576273
59100 3.1378003384094755
59200 3.1494594594594596
59300 3.1430691399662734
59400 3.1387205387205386
59500 3.1279327731092437
59600 3.141677852348993
59700 3.1463316582914573
59800 3.1363879598662208
59900 3.146644407345576
60000 3.1484
60100 3.1453577371048254
60200 3.1382724252491694
60300 3.1359203980099504
60400 3.1458940397350994
60500 3.147702479338843
60600 3.146270627062706
60700 3.14332784184514
60800 3.147105263157895
60900 3.1429228243021345
61000 3.136
61100 3.1484124386252046
61200 3.132418300653595
61300 3.1412071778140294
61400 3.1360912052117262
61500 3.140878048780488
61600 3.1363636363636362
61700 3.14515397082658
61800 3.1471844660194175
61900 3.145589660743134
62000 3.148
62100 3.137391304347826
62200 3.1431511254019293
62300 3.1497913322632423
62400 3.136217948717949
62500 3.134848
62600 3.1419169329073484
62700 3.131738437001595
62800 3.145095541401274
62900 3.138441971383148
63000 3.1365714285714286
63100 3.138003169572108
63200 3.1356962025316455
63300 3.1344075829383886
63400 3.1353943217665616
63500 3.1408503937007874
63600 3.1364150943396227
63700 3.148194662480377
63800 3.146332288401254
63900 3.149045383411581
64000 3.136125
64100 3.1409672386895475
64200 3.129096573208723
64300 3.1389113530326593
64400 3.137142857142857
64500 3.1456124031007753
64600 3.1388854489164086
64700 3.1441731066460585
64800 3.146851851851852
64900 3.1330662557781204
65000 3.134153846153846
65100 3.1462980030721965
65200 3.154355828220859
65300 3.140398162327718
65400 3.1461162079510703
65500 3.146564885496183
65600 3.1439634146341464
65700 3.1431963470319633
65800 3.139939209726444
65900 3.1440971168437026
66000 3.142848484848485
66100 3.143358547655068
66200 3.130271903323263
66300 3.1307390648567117
66400 3.1416265060240964
66500 3.140631578947368
66600 3.137777777777778
66700 3.1517241379310343
66800 3.139700598802395
66900 3.150134529147982
67000 3.148417910447761
67100 3.1407451564828612
67200 3.1436309523809522
67300 3.1355720653789003
67400 3.149673590504451
67500 3.1418074074074074
67600 3.1455029585798817
67700 3.149423929098966
67800 3.1338053097345133
67900 3.1489837997054493
68000 3.1334117647058823
68100 3.137209985315712
68200 3.1402346041055718
68300 3.1498682284040997
68400 3.1476023391812866
68500 3.1403211678832115
68600 3.138542274052478
68700 3.1432896652110625
68800 3.1355232558139536
68900 3.1335849056603773
69000 3.1344927536231886
69100 3.1305354558610707
69200 3.1290751445086706
69300 3.1477056277056277
69400 3.1322190201729105
69500 3.140431654676259
69600 3.1374137931034483
69700 3.1365279770444765
69800 3.1453295128939827
69900 3.141917024320458
70000 3.1365714285714286
70100 3.1322111269614834
70200 3.147692307692308
70300 3.141450924608819
70400 3.143068181818182
70500 3.145758865248227
70600 3.1390368271954676
70700 3.1314285714285712
70800 3.1417514124293784
70900 3.139858956276446
71000 3.1302535211267606
71100 3.14098452883263
71200 3.1370224719101123
71300 3.1490603085554
71400 3.143809523809524
71500 3.147916083916084
71600 3.1445251396648044
71700 3.1452719665271966
71800 3.1381615598885793
71900 3.1443115438108484
72000 3.1294444444444443
72100 3.1435228848821084
72200 3.1413850415512465
72300 3.143015214384509
72400 3.1429834254143647
72500 3.151393103448276
72600 3.125785123966942
72700 3.144264099037139
72800 3.147967032967033
72900 3.133168724279835
73000 3.1387397260273975
73100 3.1450068399452804
73200 3.1461748633879782
73300 3.141391541609823
73400 3.130027247956403
73500 3.1495510204081634
73600 3.137282608695652
73700 3.13753052917232
73800 3.1287262872628725
73900 3.145331529093369
74000 3.136972972972973
74100 3.1458569500674765
74200 3.1451752021563344
74300 3.1486406460296097
74400 3.141344086021505
74500 3.1516241610738254
74600 3.1290616621983913
74700 3.147041499330656
74800 3.136577540106952
74900 3.14109479305741
75000 3.141706666666667
75100 3.1489214380825565
75200 3.1388297872340427
75300 3.147144754316069
75400 3.1411140583554378
75500 3.1490331125827815
75600 3.1338624338624337
75700 3.1423513870541613
75800 3.1467546174142482
75900 3.136231884057971
76000 3.1366842105263157
76100 3.1371353482260185
76200 3.1525984251968504
76300 3.1407601572739186
76400 3.1476439790575914
76500 3.1374117647058823
76600 3.154360313315927
76700 3.1408604954367667
76800 3.1493229166666667
76900 3.1409622886866058
77000 3.139792207792208
77100 3.134526588845655
77200 3.145544041450777
77300 3.137490297542044
77400 3.1448062015503875
77500 3.1510709677419353
77600 3.1325773195876288
77700 3.15027027027027
77800 3.142879177377892
77900 3.142336328626444
78000 3.1391794871794874
78100 3.14550576184379
78200 3.139130434782609
78300 3.1333844189016604
78400 3.1383163265306124
78500 3.1516942675159236
78600 3.1525190839694655
78700 3.14861499364676
78800 3.1311167512690354
78900 3.146869455006337
79000 3.138987341772152
79100 3.138558786346397
79200 3.148282828282828
79300 3.1374022698612865
79400 3.1329974811083123
79500 3.1389685534591196
79600 3.145075376884422
79700 3.1459473023839397
79800 3.139498746867168
79900 3.1568961201501877
80000 3.1536
80100 3.136629213483146
80200 3.136059850374065
80300 3.142714819427148
80400 3.1539800995024874
80500 3.1332173913043477
80600 3.145409429280397
80700 3.1478562577447335
80800 3.1354950495049505
80900 3.1422002472187884
81000 3.137530864197531
81100 3.142244143033292
81200 3.1386206896551725
81300 3.147060270602706
81400 3.1454054054054055
81500 3.1583803680981597
81600 3.1519117647058823
81700 3.1418359853121176
81800 3.1449877750611246
81900 3.142808302808303
82000 3.144439024390244
82100 3.1439220462850184
82200 3.139221411192214
82300 3.1381287970838394
82400 3.1389320388349513
82500 3.147878787878788
82600 3.1403389830508472
82700 3.1453446191051997
82800 3.1360869565217393
82900 3.142291917973462
83000 3.1382168674698794
83100 3.152057761732852
83200 3.1409615384615384
83300 3.1406962785114048
83400 3.143549160671463
83500 3.1357604790419162
83600 3.153636363636364
83700 3.150298685782557
83800 3.141384248210024
83900 3.143027413587604
84000 3.1422857142857143
84100 3.1370749108204516
84200 3.137814726840855
84300 3.142064056939502
84400 3.141611374407583
84500 3.1534674556213016
84600 3.1416075650118205
84700 3.148949232585596
84800 3.1392924528301887
84900 3.140871613663133
85000 3.139529411764706
85100 3.139130434782609
85200 3.1424413145539907
85300 3.1347713950762017
85400 3.144168618266979
85500 3.141614035087719
85600 3.1372429906542054
85700 3.1432438739789963
85800 3.149417249417249
85900 3.142165308498254
86000 3.139860465116279
86100 3.147317073170732
86200 3.1497447795823668
86300 3.1451216685979144
86400 3.144537037037037
86500 3.1415953757225434
86600 3.149145496535797
86700 3.146482122260669
86800 3.1457603686635944
86900 3.148078250863061
87000 3.1448275862068966
87100 3.1430539609644086
87200 3.1512844036697247
87300 3.147720504009164
87400 3.143432494279176
87500 3.134994285714286
87600 3.1399086757990866
87700 3.138745724059293
87800 3.1483371298405465
87900 3.1425255972696244
88000 3.1385
88100 3.132622020431328
88200 3.140453514739229
88300 3.1428312570781425
88400 3.1494117647058824
88500 3.1383050847457628
88600 3.1415801354401807
88700 3.1337542277339345
88800 3.1363513513513515
88900 3.1445219347581554
89000 3.1491685393258426
89100 3.1396632996632996
89200 3.135964125560538
89300 3.1464277715565507
89400 3.143937360178971
89500 3.1380558659217876
89600 3.1421875
89700 3.140200668896321
89800 3.146325167037862
89900 3.132324805339266
90000 3.138888888888889
90100 3.153607103218646
90200 3.1407982261640797
90300 3.1356367663344407
90400 3.150088495575221
90500 3.1410386740331493
90600 3.1393377483443707
90700 3.1400220507166483
90800 3.1408370044052862
90900 3.1406820682068206
91000 3.138153846153846
91100 3.1371679473106475
91200 3.1357456140350877
91300 3.1352464403066813
91400 3.1344420131291026
91500 3.1397158469945357
91600 3.149301310043668
91700 3.1439040348964014
91800 3.1433986928104574
91900 3.140239390642002
92000 3.138434782608696
92100 3.1389793702497286
92200 3.1475054229934925
92300 3.139068255687974
92400 3.1445454545454545
92500 3.139891891891892
92600 3.143801295896328
92700 3.1467961165048544
92800 3.146939655172414
92900 3.138772874058127
93000 3.1426666666666665
93100 3.1372717508055854
93200 3.1430042918454935
93300 3.1392926045016076
93400 3.1427408993576016
93500 3.148705882352941
93600 3.1476495726495726
93700 3.1397225186766273
93800 3.135138592750533
93900 3.143045793397231
94000 3.1412340425531915
94100 3.1390860786397448
94200 3.141104033970276
94300 3.145408271474019
94400 3.140677966101695
94500 3.1464126984126985
94600 3.13953488372093
94700 3.1490179514255545
94800 3.1502109704641352
94900 3.1469757639620655
95000 3.1407157894736843
95100 3.1313985278654046
95200 3.1368067226890757
95300 3.1455613850996853
95400 3.140754716981132
95500 3.1492774869109947
95600 3.1405439330543934
95700 3.1362591431556948
95800 3.149144050104384
95900 3.1336809176225233
96000 3.13775
96100 3.137398543184183
96200 3.1402079002079004
96300 3.1414745586708204
96400 3.148257261410788
96500 3.144953367875648
96600 3.152173913043478
96700 3.1408479834539813
96800 3.1442561983471076
96900 3.1419195046439627
97000 3.140412371134021
97100 3.13956745623069
97200 3.138971193415638
97300 3.132415210688592
97400 3.1452977412731005
97500 3.149046153846154
97600 3.1341803278688523
97700 3.1434186284544525
97800 3.1312883435582823
97900 3.1470071501532177
98000 3.155061224489796
98100 3.142059123343527
98200 3.1456619144602853
98300 3.143967446592065
98400 3.1391463414634146
98500 3.1347005076142134
98600 3.1408113590263693
98700 3.1350354609929076
98800 3.139433198380567
98900 3.1416784630940344
99000 3.1425454545454548
99100 3.1455499495459134
99200 3.135282258064516
99300 3.1409869083585096
99400 3.1373038229376258
99500 3.1479798994974875
99600 3.146265060240964
99700 3.1401805416248747
99800 3.141803607214429
99900 3.146186186186186
100000 3.14264
